,number,value,datetime_start,datetime_complete,duration,params_max_depth,params_min_samples_leaf,params_min_samples_split,params_n_estimators,state
133,133,7.924299003394221,2024-11-03 17:18:43.919865,2024-11-03 17:18:49.336155,0 days 00:00:05.416290,20,1,3,106,COMPLETE
134,134,7.924299003394221,2024-11-03 17:18:43.943127,2024-11-03 17:18:48.837220,0 days 00:00:04.894093,20,1,3,106,COMPLETE
135,135,7.924299003394221,2024-11-03 17:18:44.015319,2024-11-03 17:18:48.822476,0 days 00:00:04.807157,20,1,3,106,COMPLETE
136,136,7.8968944482581716,2024-11-03 17:18:44.027159,2024-11-03 17:18:49.541763,0 days 00:00:05.514604,19,1,3,108,COMPLETE
137,137,7.941152772293891,2024-11-03 17:18:44.036683,2024-11-03 17:18:48.446552,0 days 00:00:04.409869,20,1,3,107,COMPLETE
138,138,7.941152772293891,2024-11-03 17:18:44.046693,2024-11-03 17:18:49.515707,0 days 00:00:05.469014,20,1,3,107,COMPLETE
139,139,7.851907122049811,2024-11-03 17:18:44.140551,2024-11-03 17:18:48.743660,0 days 00:00:04.603109,19,1,3,106,COMPLETE
140,140,7.924299003394221,2024-11-03 17:18:44.154850,2024-11-03 17:18:49.141343,0 days 00:00:04.986493,20,1,3,106,COMPLETE
141,141,7.924299003394221,2024-11-03 17:18:44.207672,2024-11-03 17:18:49.539169,0 days 00:00:05.331497,20,1,3,106,COMPLETE
142,142,7.924299003394221,2024-11-03 17:18:44.215939,2024-11-03 17:18:49.335718,0 days 00:00:05.119779,20,1,3,106,COMPLETE
143,143,7.924299003394221,2024-11-03 17:18:44.221663,2024-11-03 17:18:49.139465,0 days 00:00:04.917802,20,1,3,106,COMPLETE
144,144,7.8968944482581716,2024-11-03 17:18:44.230114,2024-11-03 17:18:49.346383,0 days 00:00:05.116269,19,1,3,108,COMPLETE
145,145,7.8796523345022,2024-11-03 17:18:44.235496,2024-11-03 17:18:49.417480,0 days 00:00:05.181984,20,1,3,105,COMPLETE
146,146,7.924299003394221,2024-11-03 17:18:44.240345,2024-11-03 17:18:49.329185,0 days 00:00:05.088840,20,1,3,106,COMPLETE
147,147,7.924299003394221,2024-11-03 17:18:44.249943,2024-11-03 17:18:49.343580,0 days 00:00:05.093637,20,1,3,106,COMPLETE
148,148,9.180727577973997,2024-11-03 17:18:46.628738,2024-11-03 17:18:49.440027,0 days 00:00:02.811289,19,2,3,104,COMPLETE
149,149,7.82876156771775,2024-11-03 17:18:47.640677,2024-11-03 17:18:50.353306,0 days 00:00:02.712629,18,1,3,103,COMPLETE
150,150,7.82876156771775,2024-11-03 17:18:47.848193,2024-11-03 17:18:51.109792,0 days 00:00:03.261599,18,1,3,103,COMPLETE
151,151,7.82876156771775,2024-11-03 17:18:47.939677,2024-11-03 17:18:50.536158,0 days 00:00:02.596481,18,1,3,103,COMPLETE
152,152,7.82876156771775,2024-11-03 17:18:48.144291,2024-11-03 17:18:50.856288,0 days 00:00:02.711997,18,1,3,103,COMPLETE
153,153,7.82876156771775,2024-11-03 17:18:48.313984,2024-11-03 17:18:51.209084,0 days 00:00:02.895100,18,1,3,103,COMPLETE
154,154,8.481967605933548,2024-11-03 17:18:48.525317,2024-11-03 17:18:51.246827,0 days 00:00:02.721510,18,1,4,103,COMPLETE
155,155,7.585211088170357,2024-11-03 17:18:48.617385,2024-11-03 17:18:52.149594,0 days 00:00:03.532209,19,1,3,100,COMPLETE
156,156,7.82876156771775,2024-11-03 17:18:48.632461,2024-11-03 17:18:51.108847,0 days 00:00:02.476386,18,1,3,103,COMPLETE
157,157,7.732179580825854,2024-11-03 17:18:48.740631,2024-11-03 17:18:51.251083,0 days 00:00:02.510452,19,1,3,103,COMPLETE
158,158,7.82876156771775,2024-11-03 17:18:48.839480,2024-11-03 17:18:51.421159,0 days 00:00:02.581679,18,1,3,103,COMPLETE
159,159,7.585211088170357,2024-11-03 17:18:48.933131,2024-11-03 17:18:54.124120,0 days 00:00:05.190989,19,1,3,100,COMPLETE
160,160,7.732179580825854,2024-11-03 17:18:48.947205,2024-11-03 17:18:52.643250,0 days 00:00:03.696045,19,1,3,103,COMPLETE
161,161,7.585211088170357,2024-11-03 17:18:49.240112,2024-11-03 17:18:53.536476,0 days 00:00:04.296364,19,1,3,100,COMPLETE
162,162,7.585211088170357,2024-11-03 17:18:49.310238,2024-11-03 17:18:52.628239,0 days 00:00:03.318001,19,1,3,100,COMPLETE
163,163,7.585211088170357,2024-11-03 17:18:49.427511,2024-11-03 17:18:54.220025,0 days 00:00:04.792514,19,1,3,100,COMPLETE
164,164,7.585211088170357,2024-11-03 17:18:49.440553,2024-11-03 17:18:54.410477,0 days 00:00:04.969924,19,1,3,100,COMPLETE
165,165,7.585211088170357,2024-11-03 17:18:49.450262,2024-11-03 17:18:54.242214,0 days 00:00:04.791952,19,1,3,100,COMPLETE
166,166,7.585211088170357,2024-11-03 17:18:49.511333,2024-11-03 17:18:54.325590,0 days 00:00:04.814257,19,1,3,100,COMPLETE
167,167,7.585211088170357,2024-11-03 17:18:49.514085,2024-11-03 17:18:52.316878,0 days 00:00:02.802793,19,1,3,100,COMPLETE
168,168,7.585211088170357,2024-11-03 17:18:49.516789,2024-11-03 17:18:54.235992,0 days 00:00:04.719203,19,1,3,100,COMPLETE
169,169,7.585211088170357,2024-11-03 17:18:49.518892,2024-11-03 17:18:54.514106,0 days 00:00:04.995214,19,1,3,100,COMPLETE
170,170,7.585211088170357,2024-11-03 17:18:49.542337,2024-11-03 17:18:54.136841,0 days 00:00:04.594504,19,1,3,100,COMPLETE
171,171,7.585211088170357,2024-11-03 17:18:49.557080,2024-11-03 17:18:54.747224,0 days 00:00:05.190144,19,1,3,100,COMPLETE
172,172,7.585211088170357,2024-11-03 17:18:49.561296,2024-11-03 17:18:53.830964,0 days 00:00:04.269668,19,1,3,100,COMPLETE
173,173,7.637788042905075,2024-11-03 17:18:50.415284,2024-11-03 17:18:53.432447,0 days 00:00:03.017163,19,1,3,101,COMPLETE
174,174,7.637788042905075,2024-11-03 17:18:50.551754,2024-11-03 17:18:54.645649,0 days 00:00:04.093895,19,1,3,101,COMPLETE
175,175,7.637788042905075,2024-11-03 17:18:50.924463,2024-11-03 17:18:54.941304,0 days 00:00:04.016841,19,1,3,101,COMPLETE
176,176,7.637788042905075,2024-11-03 17:18:51.132015,2024-11-03 17:18:54.934128,0 days 00:00:03.802113,19,1,3,101,COMPLETE
177,177,7.637788042905075,2024-11-03 17:18:51.141984,2024-11-03 17:18:54.925549,0 days 00:00:03.783565,19,1,3,101,COMPLETE
178,178,7.585211088170357,2024-11-03 17:18:51.232801,2024-11-03 17:18:55.233218,0 days 00:00:04.000417,19,1,3,100,COMPLETE
179,179,7.585211088170357,2024-11-03 17:18:51.310511,2024-11-03 17:18:55.326334,0 days 00:00:04.015823,19,1,3,100,COMPLETE
180,180,7.992117952366474,2024-11-03 17:18:51.312920,2024-11-03 17:18:54.960224,0 days 00:00:03.647304,19,1,3,109,COMPLETE
181,181,7.585211088170357,2024-11-03 17:18:51.435741,2024-11-03 17:18:55.315814,0 days 00:00:03.880073,19,1,3,100,COMPLETE
182,182,8.471794686584412,2024-11-03 17:18:52.322346,2024-11-03 17:18:55.642770,0 days 00:00:03.320424,19,1,3,144,COMPLETE
183,183,7.7898049346126745,2024-11-03 17:18:52.411616,2024-11-03 17:18:55.529284,0 days 00:00:03.117668,19,1,3,104,COMPLETE
184,184,7.7898049346126745,2024-11-03 17:18:52.906230,2024-11-03 17:18:55.512415,0 days 00:00:02.606185,19,1,3,104,COMPLETE
185,185,7.7898049346126745,2024-11-03 17:18:52.920120,2024-11-03 17:18:55.640991,0 days 00:00:02.720871,19,1,3,104,COMPLETE
186,186,8.55589662969248,2024-11-03 17:18:53.528110,2024-11-03 17:18:56.227703,0 days 00:00:02.699593,19,1,3,165,COMPLETE
187,187,8.555211809781623,2024-11-03 17:18:53.712553,2024-11-03 17:18:56.425544,0 days 00:00:02.712991,19,1,3,162,COMPLETE
188,188,7.681371884096088,2024-11-03 17:18:54.032607,2024-11-03 17:18:56.811671,0 days 00:00:02.779064,19,1,3,102,COMPLETE
189,189,7.681371884096088,2024-11-03 17:18:54.239193,2024-11-03 17:18:58.547834,0 days 00:00:04.308641,19,1,3,102,COMPLETE
190,190,7.681371884096088,2024-11-03 17:18:54.310335,2024-11-03 17:18:56.642742,0 days 00:00:02.332407,19,1,3,102,COMPLETE
191,191,7.681371884096088,2024-11-03 17:18:54.418151,2024-11-03 17:18:57.306271,0 days 00:00:02.888120,19,1,3,102,COMPLETE
192,192,7.681371884096088,2024-11-03 17:18:54.427813,2024-11-03 17:18:57.721054,0 days 00:00:03.293241,19,1,3,102,COMPLETE
193,193,9.161200813840571,2024-11-03 17:18:54.432027,2024-11-03 17:18:58.510839,0 days 00:00:04.078812,19,2,3,102,COMPLETE
194,194,8.437130823550477,2024-11-03 17:18:54.440853,2024-11-03 17:18:59.046542,0 days 00:00:04.605689,19,1,3,153,COMPLETE
195,195,7.681371884096088,2024-11-03 17:18:54.534057,2024-11-03 17:18:58.546734,0 days 00:00:04.012677,19,1,3,102,COMPLETE
196,196,7.7898049346126745,2024-11-03 17:18:54.616540,2024-11-03 17:18:57.927115,0 days 00:00:03.310575,19,1,3,104,COMPLETE
197,197,7.7898049346126745,2024-11-03 17:18:54.715099,2024-11-03 17:18:58.739996,0 days 00:00:04.024897,19,1,3,104,COMPLETE
198,198,9.068321127273329,2024-11-03 17:18:54.820272,2024-11-03 17:18:58.432109,0 days 00:00:03.611837,19,2,3,100,COMPLETE
199,199,7.7898049346126745,2024-11-03 17:18:54.949239,2024-11-03 17:18:58.811060,0 days 00:00:03.861821,19,1,3,104,COMPLETE
200,200,7.7898049346126745,2024-11-03 17:18:55.008000,2024-11-03 17:18:58.037520,0 days 00:00:03.029520,19,1,3,104,COMPLETE
201,201,7.7898049346126745,2024-11-03 17:18:55.017484,2024-11-03 17:18:58.813328,0 days 00:00:03.795844,19,1,3,104,COMPLETE
202,202,7.7898049346126745,2024-11-03 17:18:55.027833,2024-11-03 17:18:59.820202,0 days 00:00:04.792369,19,1,3,104,COMPLETE
203,203,7.585211088170357,2024-11-03 17:18:55.257080,2024-11-03 17:19:00.214287,0 days 00:00:04.957207,19,1,3,100,COMPLETE
204,204,7.585211088170357,2024-11-03 17:18:55.343774,2024-11-03 17:19:00.323464,0 days 00:00:04.979690,19,1,3,100,COMPLETE
205,205,7.585211088170357,2024-11-03 17:18:55.351785,2024-11-03 17:19:00.246589,0 days 00:00:04.894804,19,1,3,100,COMPLETE
206,206,7.585211088170357,2024-11-03 17:18:55.525990,2024-11-03 17:18:59.235781,0 days 00:00:03.709791,19,1,3,100,COMPLETE
207,207,7.585211088170357,2024-11-03 17:18:55.541500,2024-11-03 17:19:00.254416,0 days 00:00:04.712916,19,1,3,100,COMPLETE
208,208,7.585211088170357,2024-11-03 17:18:55.653342,2024-11-03 17:18:58.936783,0 days 00:00:03.283441,19,1,3,100,COMPLETE
209,209,7.585211088170357,2024-11-03 17:18:55.654722,2024-11-03 17:19:00.357686,0 days 00:00:04.702964,19,1,3,100,COMPLETE
210,210,7.532104585496377,2024-11-03 17:18:56.238408,2024-11-03 17:19:00.448650,0 days 00:00:04.210242,17,1,3,100,COMPLETE
211,211,7.585211088170357,2024-11-03 17:18:56.436107,2024-11-03 17:18:59.934047,0 days 00:00:03.497940,19,1,3,100,COMPLETE
212,212,7.585211088170357,2024-11-03 17:18:56.670196,2024-11-03 17:18:59.835247,0 days 00:00:03.165051,19,1,3,100,COMPLETE
213,213,7.585211088170357,2024-11-03 17:18:56.830059,2024-11-03 17:19:00.040329,0 days 00:00:03.210270,19,1,3,100,COMPLETE
214,214,7.585211088170357,2024-11-03 17:18:57.343821,2024-11-03 17:19:00.217958,0 days 00:00:02.874137,19,1,3,100,COMPLETE
215,215,7.66122191972657,2024-11-03 17:18:57.905572,2024-11-03 17:19:00.527293,0 days 00:00:02.621721,18,1,3,100,COMPLETE
216,216,7.66122191972657,2024-11-03 17:18:58.045266,2024-11-03 17:19:00.553290,0 days 00:00:02.508024,18,1,3,100,COMPLETE
217,217,7.681371884096088,2024-11-03 17:18:58.321554,2024-11-03 17:19:01.138708,0 days 00:00:02.817154,19,1,3,102,COMPLETE
218,218,7.641251994654758,2024-11-03 17:18:58.614884,2024-11-03 17:19:00.786403,0 days 00:00:02.171519,16,1,3,102,COMPLETE
219,219,7.7018616239218725,2024-11-03 17:18:58.628670,2024-11-03 17:19:01.940382,0 days 00:00:03.311712,17,1,3,103,COMPLETE
220,220,7.681371884096088,2024-11-03 17:18:58.729645,2024-11-03 17:19:01.512042,0 days 00:00:02.782397,19,1,3,102,COMPLETE
221,221,7.681371884096088,2024-11-03 17:18:58.746700,2024-11-03 17:19:01.641181,0 days 00:00:02.894481,19,1,3,102,COMPLETE
222,222,7.759407218206627,2024-11-03 17:18:58.840654,2024-11-03 17:19:01.946856,0 days 00:00:03.106202,17,1,3,104,COMPLETE
223,223,7.681371884096088,2024-11-03 17:18:58.844368,2024-11-03 17:19:02.008646,0 days 00:00:03.164278,19,1,3,102,COMPLETE
224,224,7.628422822280167,2024-11-03 17:18:58.849339,2024-11-03 17:19:01.727135,0 days 00:00:02.877796,17,1,3,102,COMPLETE
225,225,7.628422822280167,2024-11-03 17:18:59.010258,2024-11-03 17:19:01.848366,0 days 00:00:02.838108,17,1,3,102,COMPLETE
226,226,7.759407218206627,2024-11-03 17:18:59.135759,2024-11-03 17:19:02.069363,0 days 00:00:02.933604,17,1,3,104,COMPLETE
227,227,7.885735198447614,2024-11-03 17:18:59.335087,2024-11-03 17:19:02.233267,0 days 00:00:02.898180,18,1,3,104,COMPLETE
228,228,7.681371884096088,2024-11-03 17:18:59.924243,2024-11-03 17:19:03.607821,0 days 00:00:03.683578,19,1,3,102,COMPLETE
229,229,7.585211088170357,2024-11-03 17:18:59.937680,2024-11-03 17:19:02.256748,0 days 00:00:02.319068,19,1,3,100,COMPLETE
230,230,7.585211088170357,2024-11-03 17:19:00.005845,2024-11-03 17:19:02.546891,0 days 00:00:02.541046,19,1,3,100,COMPLETE
231,231,7.585211088170357,2024-11-03 17:19:00.208653,2024-11-03 17:19:03.035855,0 days 00:00:02.827202,19,1,3,100,COMPLETE
232,232,7.585211088170357,2024-11-03 17:19:00.233736,2024-11-03 17:19:02.735827,0 days 00:00:02.502091,19,1,3,100,COMPLETE
233,233,7.585211088170357,2024-11-03 17:19:00.261611,2024-11-03 17:19:04.432775,0 days 00:00:04.171164,19,1,3,100,COMPLETE
234,234,7.585211088170357,2024-11-03 17:19:00.339133,2024-11-03 17:19:04.048306,0 days 00:00:03.709173,19,1,3,100,COMPLETE
235,235,7.585211088170357,2024-11-03 17:19:00.347543,2024-11-03 17:19:04.312957,0 days 00:00:03.965414,19,1,3,100,COMPLETE
236,236,7.681371884096088,2024-11-03 17:19:00.410158,2024-11-03 17:19:04.343937,0 days 00:00:03.933779,19,1,3,102,COMPLETE
237,237,7.585211088170357,2024-11-03 17:19:00.422488,2024-11-03 17:19:04.444545,0 days 00:00:04.022057,19,1,3,100,COMPLETE
238,238,7.585211088170357,2024-11-03 17:19:00.461634,2024-11-03 17:19:04.432204,0 days 00:00:03.970570,19,1,3,100,COMPLETE
239,239,7.681371884096088,2024-11-03 17:19:00.541801,2024-11-03 17:19:03.646320,0 days 00:00:03.104519,19,1,3,102,COMPLETE
240,240,7.585211088170357,2024-11-03 17:19:00.563756,2024-11-03 17:19:03.455530,0 days 00:00:02.891774,19,1,3,100,COMPLETE
241,241,7.681371884096088,2024-11-03 17:19:00.797027,2024-11-03 17:19:03.911968,0 days 00:00:03.114941,19,1,3,102,COMPLETE
242,242,7.681371884096088,2024-11-03 17:19:01.150313,2024-11-03 17:19:04.833990,0 days 00:00:03.683677,19,1,3,102,COMPLETE
243,243,7.7898049346126745,2024-11-03 17:19:01.549463,2024-11-03 17:19:05.145972,0 days 00:00:03.596509,19,1,3,104,COMPLETE
244,244,7.7898049346126745,2024-11-03 17:19:01.726039,2024-11-03 17:19:05.310408,0 days 00:00:03.584369,19,1,3,104,COMPLETE
245,245,8.642823500362791,2024-11-03 17:19:01.815264,2024-11-03 17:19:05.039784,0 days 00:00:03.224520,19,1,5,104,COMPLETE
246,246,7.7898049346126745,2024-11-03 17:19:01.920581,2024-11-03 17:19:05.215725,0 days 00:00:03.295144,19,1,3,104,COMPLETE
247,247,7.7898049346126745,2024-11-03 17:19:01.958311,2024-11-03 17:19:05.208879,0 days 00:00:03.250568,19,1,3,104,COMPLETE
248,248,7.7898049346126745,2024-11-03 17:19:01.960616,2024-11-03 17:19:05.828642,0 days 00:00:03.868026,19,1,3,104,COMPLETE
249,249,8.642823500362791,2024-11-03 17:19:02.023620,2024-11-03 17:19:06.152424,0 days 00:00:04.128804,19,1,5,104,COMPLETE
250,250,7.885735198447614,2024-11-03 17:19:02.108760,2024-11-03 17:19:06.223792,0 days 00:00:04.115032,18,1,3,104,COMPLETE
251,251,7.7898049346126745,2024-11-03 17:19:02.249334,2024-11-03 17:19:06.116670,0 days 00:00:03.867336,19,1,3,104,COMPLETE
252,252,7.732179580825854,2024-11-03 17:19:02.271093,2024-11-03 17:19:05.324431,0 days 00:00:03.053338,19,1,3,103,COMPLETE
253,253,8.642823500362791,2024-11-03 17:19:02.649186,2024-11-03 17:19:06.322748,0 days 00:00:03.673562,19,1,5,104,COMPLETE
254,254,8.642823500362791,2024-11-03 17:19:02.746771,2024-11-03 17:19:06.345955,0 days 00:00:03.599184,19,1,5,104,COMPLETE
255,255,8.648454301730736,2024-11-03 17:19:03.152702,2024-11-03 17:19:06.610874,0 days 00:00:03.458172,18,1,3,172,COMPLETE
256,256,8.697959842279662,2024-11-03 17:19:03.531227,2024-11-03 17:19:07.050763,0 days 00:00:03.519536,18,1,3,175,COMPLETE
257,257,7.7557218343976615,2024-11-03 17:19:03.629577,2024-11-03 17:19:06.810002,0 days 00:00:03.180425,18,1,3,102,COMPLETE
258,258,8.597811664148008,2024-11-03 17:19:03.729971,2024-11-03 17:19:07.254960,0 days 00:00:03.524989,18,1,3,197,COMPLETE
259,259,7.585211088170357,2024-11-03 17:19:03.934072,2024-11-03 17:19:07.027350,0 days 00:00:03.093278,19,1,3,100,COMPLETE
260,260,7.681371884096088,2024-11-03 17:19:04.206885,2024-11-03 17:19:07.348960,0 days 00:00:03.142075,19,1,3,102,COMPLETE
261,261,8.518685746757882,2024-11-03 17:19:04.417451,2024-11-03 17:19:09.018761,0 days 00:00:04.601310,18,1,3,138,COMPLETE
262,262,7.585211088170357,2024-11-03 17:19:04.511509,2024-11-03 17:19:08.645214,0 days 00:00:04.133705,19,1,3,100,COMPLETE
263,263,8.486659357149827,2024-11-03 17:19:04.522372,2024-11-03 17:19:09.535985,0 days 00:00:05.013613,19,1,3,195,COMPLETE
264,264,7.585211088170357,2024-11-03 17:19:04.531689,2024-11-03 17:19:08.735904,0 days 00:00:04.204215,19,1,3,100,COMPLETE
265,265,7.585211088170357,2024-11-03 17:19:04.541054,2024-11-03 17:19:08.949893,0 days 00:00:04.408839,19,1,3,100,COMPLETE
